Number, Address, Application/ License, Expiration Date,
42748 CEDAR AVE,BCA-105184,2/9/2022
42801 CEDAR AVE,BCA-103465,10/3/2021
627 CHIPMUNK LN,BCA-103998,11/8/2021
684 CHIPMUNK LN,BCA-102015,5/29/2021
581 CIENEGA RD,BCA-103762,10/24/2021
38983 BAYVIEW LN,BCA-102589,6/19/2021
40725 BEAVER LN,BCA-104723,1/9/2022
701 BERKLEY LN,BCA-104821,1/14/2022
41935 SWITZERLAND #117,BCA-102213,6/2/2021
41935 SWITZERLAND #31,BCA-105041,3/20/2022
41935 SWITZERLAND #86,BCA-104058,11/12/2021
42070 SWITZERLAND,BCA-103865,10/9/2021
41935 SWITZERLAND #9,BCA-104016,11/10/2021
41935 SWITZERLAND #14,BCA-104080,11/14/2021
1129 SYLVAN GLEN,BCA-102330,6/10/2021
38620 TALBOT DR,BCA-105207,2/16/2022
535 TALMADGE RD,BCA-102212,6/17/2021
636 TALMADGE RD,BCA-104572,12/1/2021
699 CIENEGA RD Unit D,BCA-103377,10/10/2021
711 CIENEGA RD Unit C,BCA-103253,8/14/2021
737 CIENEGA RD Unit C,BCA-105168,3/4/2022
781 CIENEGA RD Unit C,BCA-104298,11/12/2021
40356 CLIFF LN,BCA-105109,2/2/2022
1068 CLUB VIEW DR,BCA-105096,3/28/2022
1137 CLUB VIEW DR,BCA-103035,8/29/2021
1377 CLUB VIEW DR Unit 1,BCA-105083,3/21/2022
1377 CLUB VIEW DR Unit 15,BCA-103302,8/19/2021
1377 CLUB VIEW DR Unit 3,BCA-103439,9/2/2021
1413 CLUB VIEW DR,BCA-103068,9/3/2021
1377 CLUBVIEW DR Unit 17,BCA-104197,11/13/2021
41496 COMSTOCK LN,BCA-103361,8/24/2021
39697 LAKE DR,BCA-104255,11/1/2021
40074 LAKEVIEW DR,BCA-103799,11/19/2021
40330 LAKEVIEW DR,BCA-104386,11/16/2021
40365 LAKEVIEW,BCA-102965,8/3/2021
39802 LAKEVIEW UNIT 21,BCA-103225,9/3/2021
562 LAKEWOOD LN,BCA-104863,1/14/2022
41633 MC WHINNEY LN,BCA-105070,2/28/2022
40128 MILL CREEK RD,BCA-104873,1/15/2022
41640 MOCKINGBIRD DR,BCA-103763,10/24/2021
41559 MOCKINGBIRD DR,BCA-104264,11/27/2021
42652 JUNIPER DR,BCA-103527,10/5/2021
449 KNIGHT AVE,BCA-104017,11/9/2021
709 KNIGHT AVE,BCA-105177,3/18/2022
42539 LA CERENA AVE,BCA-105243,2/19/2022
374 NORTHERN CROSS DR,BCA-103844,10/7/2021
331 OLYMPIC DR,BCA-102781,6/23/2021
799 PAINE RD,BCA-104350,12/17/2021
41317 PARK AVE,BCA-102617,7/10/2021
41562 PARK AVE,BCA-105026,1/29/2022
41572 PARK AVE,BCA-103735,10/17/2021
42399 GOLDEN OAK RD,BCA-104110,12/4/2021
42470 GOLDEN OAK RD,BCA-104559,12/12/2021
590 GOLDEN WEST DR,BCA-102850,7/1/2021
639 GOLDEN WEST DR,BCA-105272,4/30/2022
751 GOLDEN WEST DR,BCA-102593,6/28/2021
43416 PRIMROSE DR,BCA-103977,12/4/2021
43485 PRIMROSE DR,BCA-103872,10/20/2021
1426 ROCKSPRAY DR,BCA-102902,6/12/2021
1473 ROCKSPRAY DR,BCA-104569,11/30/2021
800 EUREKA DR,BCA-103344,9/5/2021
41932 EVERGREEN DR,BCA-102789,6/30/2021
41981 EVERGREEN DR,BCA-105178,3/18/2022
42136 EVERGREEN DR,BCA-103570,9/16/2021
42172 EVERGREEN DR,BCA-104498,11/23/2021
42264 EVERGREEN DR,BCA-104844,1/13/2022
42636 FALCON AVE,BCA-104221,11/4/2021
42669 FALCON AVE,BCA-105341,3/3/2022
364 FALLEN LEAF,BCA-104806,1/20/2022
133 FINCH,BCA-104131,11/14/2021
43888 YOSEMITE DR,BCA-102566,6/3/2021
665 THRUSH DR,BCA-102750,6/22/2021
861 THRUSH DR 82,BCA-104548,12/14/2021
41684 THRUSH CT,BCA-104968,2/9/2022
861 THRUSH BLVD Unit 43,BCA-104210,12/12/2021
861 THRUSH #2,BCA-105066,3/19/2022
861 THRUSH #51,BCA-105059,3/23/2022
861 THRUSH DR Unit 84,BCA-105139,12/11/2021
791 TOMAHAWK DR,BCA-104724,1/6/2022
428 TYROL LN,BCA-104735,1/26/2022
1309 SHASTA CT,BCA-104627,12/8/2021
43281 SHASTA RD,BCA-105348,3/3/2022
43577 SHASTA RD,BCA-102900,6/30/2021
43336 SHEEPHORN RD,BCA-105170,3/4/2022
43482 SHEEPHORN RD,BCA-104692,12/12/2021
43422 SHEEPHORN RD,BCA-104786,1/5/2022
43453 SHEEPHORN DR,BCA-104835,1/12/2022
43489 SHEEPHORN RD,BCA-103675,10/31/2021
720 SILVER TIP DR,BCA-102784,8/12/2021
737 SILVER TIP DR,BCA-102563,6/2/2021
742 SILVERTIP,BCA-104650,12/9/2021
789 SILVERTIP DR,BCA-105009,1/28/2022
40638 SIMONDS DR,BCA-103386,8/15/2021
40246 DREAM ST,BCA-102665,6/10/2021
42311 EAGLERIDGE DR,BCA-103346,8/24/2021
344 EDGEMOOR RD,BCA-104719,1/17/2022
667 SUMMIT BLVD Unit 2,BCA-102843,8/26/2021
733 SUMMIT BLVD Unit 2,BCA-103656,9/22/2021
742 SUMMIT DR,BCA-105102,2/6/2022
43222 SUNSET DR,BCA-104206,12/2/2021
41935 SWITZERLAND #50,BCA-105040,3/20/2022
41745 COMSTOCK LN,BCA-104476,12/5/2021
41334 CONDOR DR,BCA-103528,10/1/2021
408 CONKLIN RD,BCA-103902,10/11/2021
693 CONKLIN RD,BCA-103594,10/7/2021
42548 COUGAR RD,BCA-104604,12/4/2021
42762 COUGAR RD,BCA-104577,11/27/2021
39406 WILLOW LDG,BCA-102929,7/13/2021
472 WINDSONG PL,BCA-105366,4/27/2022
43539 WOLF RD,BCA-105436,3/16/2022
43697 WOLF RD,BCA-99535,7/1/2021
241 WREN DR,BCA-104253,11/6/2021
43598 YOSEMITE DR,BCA-105104,2/2/2022
43727 YOSEMITE DR,BCA-102993,8/8/2021
573 LUCERNE DR,BCA-103657,9/23/2021
694 MAIN ST,BCA-103709,10/23/2021
615 MARIN RD,BCA-104218,9/29/2021
670 MARIN RD,BCA-102812,8/23/2021
42678 LA CERENA AVE,BCA-103597,10/24/2021
42794 LA CERENA AVE,BCA-103716,11/3/2021
42594 LA PLACIDA AVE,BCA-102529,6/27/2021
42706 LA PLACIDA AVE,BCA-103460,10/2/2021
41295 LAHONTON DR,BCA-103520,10/24/2021
135 LAKE DR,BCA-102525,6/8/2021
42810 MONTEREY ST,BCA-103360,8/5/2021
42921 MONTEREY ST,BCA-105078,2/13/2022
42954 MONTEREY ST,BCA-104716,1/14/2022
43062 MONTEREY ST,BCA-104878,2/8/2022
43014 MOONRIDGE RD,BCA-104448,11/2/2021
43117 MOONRIDGE RD,BCA-104145,12/5/2021
43230 MOONRIDGE RD,BCA-103477,10/9/2021
449 MOUNTAINAIRE LN,BCA-104711,1/17/2022
40270 NARROW LN,BCA-103951,10/19/2021
39074 NORTH BAY RD,BCA-105122,2/4/2022
42687 HAUPSTRASSE DR,BCA-103179,9/11/2021
42285 HEAVENLY VALLEY RD,BCA-105163,3/19/2022
42364 HEAVENLY VALLEY RD,BCA-104508,1/22/2022
40057 HIGHLAND RD,BCA-104275,11/9/2021
40092 HILLCREST DR,BCA-103645,10/12/2021
41605 HUMMINGBIRD LN,BCA-104100,10/26/2021
40636 IRONWOOD DR,BCA-103589,10/2/2021
857 JAYBIRD LN,BCA-102782,6/23/2021
560 JEFFERIES RD,BCA-104713,1/23/2022
40066 FOREST RD Unit B,BCA-104195,11/26/2021
40573 SIMONDS DR Unit 2,BCA-103443,8/13/2021
854 BRIER TR Unit B,BCA-103258,8/18/2021
1352 CLUB VIEW DR Unit A,BCA-103305,7/29/2021
40197 MILLCREEK RD Unit A,BCA-104792,10/24/2021
335 ARROYO DR Unit C,BCA-105363,3/3/2022
1310 Lassen Dr Unit B (lower unit),BCA-104587,12/2/2021
43451 Sheephorn Rd,BCA-103721,9/26/2021
1288 Club View Dr #102,BCA-103992,10/15/2021
43625 Wolf Rd,BCA-105118,1/6/2022
1209 ASPEN DR,BCA-103207,9/28/2021
42337 AVALON RD,BCA-104287,10/16/2021
42606 AVALON RD,BCA-103641,8/26/2021
42387 BALBOA LN,BCA-103582,9/16/2021
1295 BALSAM DR,BCA-105182,2/10/2022
40954 PENNSYLVANIA,BCA-104200,11/22/2021
753 Marin,BCA-103961,10/19/2021
41070 PENNSYLVANIA,BCA-104708,3/26/2022
42592 PEREGRINE AVE,BCA-104290,11/10/2021
1235 PIGEON RD,BCA-104184,11/20/2021
583 PONDEROSA DR,BCA-104537,12/10/2021
164 FINCH DR,BCA-104367,12/20/2021
237 FINCH DR,BCA-103900,10/2/2021
39588 FOREST RD,BCA-104929,10/9/2021
39592 FOREST RD,BCA-104765,12/23/2021
39740 FOREST RD,BCA-103877,11/19/2021
39752 FOREST RD,BCA-103914,10/19/2021
40087 FOREST BLVD,BCA-104337,10/6/2021
470 FOX DR,BCA-102844,7/18/2021
515 FOX DR,BCA-103357,8/24/2021
373 GEORGIA ST,BCA-102667,7/8/2021
41753 TANAGER DR,BCA-103929,11/21/2021
776 TEHAMA DR,BCA-103414,8/31/2021
822 TEHAMA DR,BCA-102466,7/1/2021
828 TEHAMA DR,BCA-103389,10/6/2021
872 TEHAMA DR,BCA-103271,8/17/2021
704 TEMPLE LN,BCA-103753,10/9/2021
656 SAINT MORITZ DR,BCA-103232,9/18/2021
41810 SAINT MORITZ CT,BCA-104644,7/16/2021
629 SAN GORGONIO DR,BCA-102909,7/8/2021
1263 SAND CANYON CT,BCA-104924,1/21/2022
43597 SAND CANYON RD,BCA-104120,11/16/2021
285 SANTA CLARA BLVD,BCA-104237,10/22/2021
270 SCANDIA RD,BCA-103193,7/30/2021
383 SCANDIA RD,BCA-102685,5/26/2021
825 EDGEMOOR RD,BCA-103646,10/2/2021
831 EDGEMOOR RD,BCA-105509,11/18/2021
921 ELK RD,BCA-103909,11/6/2021
40218 ESTERLY LN,BCA-104335,11/5/2021
40256 ESTERLY ST,BCA-105252,5/27/2022
40267 ESTERLY LN,BCA-103301,8/19/2021
147 N EUREKA DR,BCA-104564,12/15/2021
1269 SISKIYOU DR,BCA-103954,10/19/2021
42084 SNOWMASS LN,BCA-103196,9/20/2021
42106 SNOWMASS,BCA-104504,12/4/2021
661 SPRUCE RD #2,BCA-102955,7/16/2021
560 ST ANTON CT,BCA-102311,6/27/2021
356 STARLIGHT CIR,BCA-103155,9/15/2021
481 STARLIGHT CIR,BCA-104740,5/12/2022
668 COVE DR,BCA-103487,9/3/2021
687 COVE DR,BCA-102704,6/16/2021
743 COVE DR,BCA-104903,8/20/2021
779 COVE DR,BCA-102578,6/19/2021
421 CRANE DR,BCA-102837,6/4/2021
611 CRESTWOOD,BCA-105158,3/4/2022
39786 CROCUS DR,BCA-105372,3/12/2022
40694 CROFT LN,BCA-103633,9/2/2021
43368 DEER CANYON RD,BCA-102967,8/8/2021
43264 DEER CANYON RD,BCA-105121,2/4/2022
43273 DEER CANYON RD,BCA-102410,7/3/2021
43491 VILLA GROVE AVE,BCA-104186,11/20/2021
453 VISTA LN,BCA-104768,1/9/2022
535 VISTA LN,BCA-102644,7/2/2021
38840 WATERVIEW DR,BCA-103496,9/3/2021
39062 WATERVIEW DR,BCA-103011,6/20/2021
39071 WATERVIEW DR,BCA-103861,10/12/2021
39187 WATERVIEW DR,BCA-104026,11/2/2021
42563 WILLOW AVE,BCA-103700,11/13/2021
555 BRECKENRIDGE RD,BCA-103652,9/21/2021
595 BRECKENRIDGE RD,BCA-103818,10/18/2021
644 BRECKENRIDGE RD,BCA-104461,1/7/2022
854 BRIER TR Unit A,BCA-104104,11/1/2021
41853 BROWNIE LN,BCA-102522,5/31/2021
1301 BUFFALO CT,BCA-102619,7/15/2021
1319 BUFFALO CT,BCA-103242,9/25/2021
342 CATALINA RD,BCA-103712,9/29/2021
760 BLUE JAY RD UNIT 11,BCA-104064,12/26/2021
760 BLUE JAY RD UNIT 12,BCA-102770,6/23/2021
760 BLUE JAY RD UNIT 5,BCA-102651,6/26/2021
760 BLUE JAY RD UNIT 8,BCA-105254,2/23/2022
758 BOULDER BAY CT,BCA-105427,2/28/2022
43289 BOW CANYON RD,BCA-104005,11/23/2021
43335 BOW CANYON RD,BCA-102986,7/17/2021
639 CATBIRD LN,BCA-105131,10/1/2021
42639 CEDAR AVE,BCA-102961,7/15/2021
42743 CEDAR AVE,BCA-104880,2/16/2022
42850 CEDAR AVE,BCA-104879,2/16/2022
40670 BIG BEAR BLVD UNIT 2,BCA-103139,8/21/2021
40670 BIG BEAR BLVD UNIT 8,BCA-103549,10/30/2021
39017 BAYVIEW LN,BCA-102972,8/23/2021
39054 BAYVIEW LN,BCA-102545,6/1/2021
1171 BEAR MEADOWS LN,BCA-104185,11/20/2021
41935 SWITZERLAND #34,BCA-104609,12/18/2021
41935 SWITZERLAND #36,BCA-103744,11/20/2021
41935 SWITZERLAND #48,BCA-102759,6/19/2021
41935 SWITZERLAND #60,BCA-105038,3/20/2022
41935 SWITZERLAND #74,BCA-102772,6/23/2021
41935 SWITZERLAND #89,BCA-105035,3/27/2022
41935 SWITZERLAND #92,BCA-105426,4/2/2022
41935 SWITZERLAND #10,BCA-103743,11/20/2021
676 CIENEGA RD,BCA-103541,9/2/2021
737 CIENEGA RD Unit B,BCA-103206,8/11/2021
749 CIENEGA RD Unit A,BCA-103495,10/14/2021
767 CIENEGA RD Unit D,BCA-104135,11/7/2021
773 CIENEGA RD Unit C,BCA-103869,10/2/2021
793 CIENEGA RD Unit C,BCA-104060,11/15/2021
799 CIENEGA RD Unit A,BCA-104128,11/8/2021
854 Cienega Unit 100,BCA-104634,12/8/2021
707 CIRCLE LN,BCA-105193,2/11/2022
1011 CLUB VIEW DR,BCA-104049,10/23/2021
1056 CLUB VIEW DR,BCA-103445,8/10/2021
1432 CLUB VIEW DR,BCA-105081,2/6/2022
947 CLUBVIEW DR,BCA-102629,7/31/2021
41455 COMSTOCK LN,BCA-105147,3/6/2022
41456 COMSTOCK,BCA-104553,12/11/2021
39445 LAKE DR,BCA-102282,6/20/2021
39534 LAKE DR,BCA-103699,10/30/2021
39575 LAKE DR,BCA-103099,9/27/2021
39832 LAKEVIEW DR,BCA-103220,9/20/2021
40108 LAKEVIEW DR,BCA-104876,2/13/2022
40324 LAKEVIEW DR,BCA-104296,11/12/2021
39802 LAKEVIEW UNIT 16,BCA-104632,12/8/2021
41574 MCWHINNEY LN,BCA-102869,7/16/2021
41576 MOCKINGBIRD DR,BCA-104231,11/5/2021
42572 JUNIPER DR,BCA-104568,12/27/2021
42662 JUNIPER ST,BCA-105210,5/13/2022
363 KNIGHT AVE,BCA-102756,8/21/2021
649 KNIGHT AVE,BCA-103701,10/2/2021
234 KNOLL RD,BCA-104051,10/23/2021
713 NORTH STAR DR,BCA-104874,1/18/2022
379 OLYMPIC DR,BCA-104358,12/17/2021
381 OLYMPIC DR,BCA-105308,3/26/2022
110 ORIOLE DR,BCA-105280,2/26/2022
234 ORIOLE DR,BCA-104556,12/11/2021
428 ORIOLE DR,BCA-103970,10/20/2021
843 PAINE RD,BCA-105365,4/12/2022
39255 PEAK LN,BCA-105250,2/25/2022
370 GIBRALTER RD,BCA-104565,12/17/2021
40027 GLENVIEW RD,BCA-103843,10/7/2021
669 GOLDEN WEST DR,BCA-103683,9/13/2021
710 GOLDEN WEST DR,BCA-104125,11/4/2021
43072 GOLDMINE WOODS LN,BCA-103864,10/9/2021
43428 PRIMROSE DR,BCA-103732,10/12/2021
839 RAVINE RD,BCA-104791,10/9/2021
1448 ROCKSPRAY DR,BCA-103725,9/26/2021
1450 ROCKSPRAY CT,BCA-103598,10/21/2021
1461 ROCKSPRAY DR,BCA-103525,10/9/2021
247 N EUREKA DR,BCA-104617,12/8/2021
269 EUREKA DR,BCA-104361,12/15/2021
289 EUREKA DR,BCA-104276,11/9/2021
620 S EUREKA DR,BCA-104834,1/12/2022
853 EUREKA,BCA-104043,11/9/2021
41910 EVERGREEN DR,BCA-103162,9/5/2021
42098 EVERGREEN DR,BCA-104701,11/10/2021
42243 EVERGREEN DR,BCA-103757,9/30/2021
437 FALLEN LEAF DR,BCA-104804,1/7/2022
115 N FINCH DR,BCA-103022,8/2/2021
603 THRUSH DR,BCA-105119,2/4/2022
783 THRUSH DR,BCA-104898,2/21/2022
861 THRUSH DR #47,BCA-102822,6/30/2021
861 THRUSH DR UNIT 62,BCA-104129,11/8/2021
861 THRUSH #55,BCA-105057,3/19/2022
42684 TIMBERLINE LN,BCA-103186,8/9/2021
887 TULIP LN,BCA-103968,10/20/2021
43360 SHASTA RD,BCA-105299,2/25/2022
43382 SHASTA RD,BCA-103568,8/23/2021
43470 SHEEPHORN RD,BCA-104651,12/10/2021
43497 SHEEPHORN RD,BCA-105175,3/17/2022
43228 SHEEPHORN RD,BCA-104675,1/24/2022
43418 SHEEPHORN DR,BCA-103826,10/10/2021
43666 SHEEPHORN RD,BCA-104757,1/25/2022
746 SILVERTIP DR,BCA-105007,2/2/2022
40595 SIMONDS DR,BCA-105354,4/12/2022
40609 SIMONDS DR,BCA-102707,6/30/2021
40660 SIMONDS DR,BCA-104143,11/7/2021
422 DIXIE LN,BCA-102905,6/24/2021
443 DIXIE LN,BCA-105284,4/2/2022
444 DIXIE LN,BCA-103708,9/28/2021
40143 DREAM ST,BCA-102741,6/19/2021
188 S EAGLE DR,BCA-104347,11/16/2021
190 N EAGLE DR,BCA-103398,8/26/2021
42216 EAGLE RIDGE DR,BCA-105473,4/27/2022
42295 EAGLE RIDGE RD,BCA-104415,11/17/2021
42824 EAGLES FLIGHT PL,BCA-102577,6/16/2021
585 ECHO LN,BCA-102710,6/5/2021
599 ECHO LN,BCA-104163,12/19/2021
119 STONY CREEK,BCA-104756,1/23/2022
340 STONY CREEK RD,BCA-103424,8/28/2021
569 SUMMIT BLVD 2,BCA-103555,9/15/2021
569 SUMMIT BLVD 10,BCA-104071,10/28/2021
667 SUMMIT BLVD Unit 1,BCA-105305,3/24/2022
690 SUMMIT BLVD Unit A,BCA-103409,5/28/2021
41477 SWAN DR,BCA-103886,10/23/2021
41771 SWAN DR,BCA-102846,7/1/2021
41816 SWITZERLAND DR,BCA-103317,8/27/2021
41588 COMSTOCK LN,BCA-102626,7/24/2021
41693 COMSTOCK LN,BCA-103036,9/19/2021
42770 CONIFER DR,BCA-104398,12/18/2021
872 CONKLIN RD,BCA-104860,12/22/2021
42570 CONSTELLATION,BCA-103595,10/7/2021
42656 CONSTELLATION,BCA-102834,6/8/2021
652 COTTAGE LN,BCA-105334,3/2/2022
42696 COUGAR RD,BCA-103848,11/20/2021
42728 COUGAR RD,BCA-103368,10/10/2021
42751 COUGAR RD,BCA-104646,12/8/2021
42778 WILLOW AVE,BCA-103784,11/8/2021
39050 WILLOW LANDING,BCA-104500,11/8/2021
39241 WILLOW LANDING,BCA-104811,2/22/2022
43565 WOLF RD,BCA-103334,8/22/2021
43745 WOLF RD,BCA-102842,7/31/2021
43855 WOLF RD,BCA-103919,10/15/2021
353 WREN DR,BCA-103760,10/21/2021
43578 YOSEMITE DR,BCA-104286,3/21/2022
43803 YOSEMITE RD,BCA-104618,12/8/2021
1261 LASSEN DR,BCA-103832,10/9/2021
1417 LASSEN DR,BCA-103949,10/24/2021
660 LINTNER RD,BCA-103260,9/17/2021
664 MARIN RD,BCA-103264,8/23/2021
707 MARIN RD,BCA-102567,6/4/2021
42557 LA CERENA AVE,BCA-103930,11/5/2021
42770 LA CERENA AVE,BCA-104469,11/23/2021
42765 LA PLACIDA AVE,BCA-104439,11/28/2021
42769 LA PLACIDA AVE,BCA-105275,2/25/2022
119 LAGUNITA LN Unit A,BCA-105084,3/27/2022
122 LAGUNITA LN,BCA-102825,6/17/2021
152 LAKE DR,BCA-104464,11/23/2021
42937 MONTEREY ST,BCA-104540,11/30/2021
42944 MONTEREY ST,BCA-103227,9/4/2021
42965 MONTEREY ST,BCA-103240,9/20/2021
43041 MONTEREY ST,BCA-103183,9/16/2021
43078 MONTEREY ST,BCA-104031,11/3/2021
42851 MONTEREY ST,BCA-105197,2/11/2022
42968 MONTEREY ST,BCA-104222,12/4/2021
42675 MOONRIDGE RD,BCA-104914,2/8/2022
43250 MOONRIDGE RD,BCA-104306,11/17/2021
781 MOUNTAIN SKY DR,BCA-105349,3/2/2022
43132 GRIZZLY RD,BCA-105196,2/11/2022
40180 GUINAN LN,BCA-103268,8/27/2021
42290 HEAVENLY VALLEY RD,BCA-105216,3/13/2022
542 HIGHLAND RD,BCA-103263,8/16/2021
40055 HILLCREST DR,BCA-103394,8/26/2021
40157 HILLCREST DR,BCA-105090,3/14/2022
1362 CLUB VIEW DR Unit 3,BCA-103310,7/29/2021
41743 Tanager Dr,BCA-104390,12/18/2021
41785 SWITZERLAND #C,BCA-103249,8/13/2021
1287 Pigeon Rd,BCA-104175,12/20/2021
42415 AVALON RD,BCA-102290,5/5/2021
38789 WATERVIEW,BCA-102116,5/17/2021
41617 BROWNIE LN,BCA-102405,4/11/2021
390 CANVAS BACK RD,BCA-102381,5/9/2021
383 CATALINA RD,BCA-102404,5/19/2021
473 CIENEGA RD,BCA-101685,4/9/2021
41935 SWITZERLAND #81,BCA-102302,4/24/2021
43586 COLUSA DR,BCA-102112,5/23/2021
39645 LAKE DR,BCA-102385,5/15/2021
880 GEORGIA ST,BCA-102923,4/10/2021
418 GIBRALTER RD,BCA-102284,5/12/2021
765 SUMMIT BLVD Unit 2,BCA-102211,5/7/2021
41935 SWITZERLAND #108,BCA-102306,4/24/2021
41935 SWITZERLAND #111,BCA-102632,4/24/2021
1382 LASSEN CT,BCA-101922,4/17/2021
637 MARIN RD,BCA-102327,4/15/2021
42550 LA PLACIDA AVE,BCA-102364,5/15/2021
128 LAGUNITA LN,BCA-102430,5/19/2021
42872 MONTEREY ST,BCA-102388,5/19/2021
43142 PLYMOUTH RD,BCA-102907,4/10/2021
472 TEMPLE LN,BCA-102389,5/20/2021
723 ELM ST,BCA-102292,5/13/2021
781 ELM ST,BCA-101688,4/17/2021
795 ELM ST,BCA-102509,5/8/2021
125 STARVATION FLATS RD,BCA-103425,5/2/2021
278 ORIOLE DR,BCA-102336,5/18/2021
701 GOLDENWEST DR,BCA-102384,5/13/2021
42972 FALLS AVE,BCA-102463,5/22/2021
841 SILVER TIP DR,BCA-102310,5/7/2021
41935 SWITZERLAND #112,BCA-102307,4/24/2021
700 Summit Blvd Unit B,BCA-102125,4/18/2021
42788 FOX FARM RD,BCA-102249,5/15/2021
217 CARDINAL DR,BCA-102390,5/20/2021
818 GEORGIA ST,BCA-102334,5/18/2021
43518 RIDGECREST DR,BCA-102433,5/20/2021
861 THRUSH Unit 29,BCA-102386,5/16/2021
43574 SHEEPHORN RD,BCA-105390,5/4/2021
43215 SUNSET DR,BCA-102315,5/14/2021
41569 SWAN DR,BCA-102359,4/14/2021
41747 COMSTOCK LN,BCA-101901,4/23/2021
640 Conklin Rd.,BCA-102866,5/17/2021
42710 CONSTELLATION,BCA-102335,5/18/2021
43575 WOLF RD,BCA-102728,5/10/2021
668 LINTNER RD,BCA-102712,5/23/2021
40218 GUINAN LN,BCA-102130,5/15/2021
599 SAHUARO WY,BCA-102447,4/9/2021
804 ELM ST,BCA-102443,5/19/2021
42955 ENCINO RD,BCA-102214,4/21/2021
43857 CANYON CREST DR,BCA-101636,4/12/2021
42728 CEDAR AVE,BCA-102286,5/5/2021
41935 SWITZERLAND #124,BCA-102308,4/24/2021
41935 SWITZERLAND #24,BCA-102295,4/24/2021
755 CIENEGA RD Unit A,BCA-102532,5/15/2021
40034 LAKEVIEW DR,BCA-102508,5/18/2021
40316 LAKEVIEW DR,BCA-102337,5/18/2021
208 KNOLL RD,BCA-102668,5/20/2021
103 ORIOLE DR,BCA-102432,4/30/2021
41088 MARYLAND,BCA-102379,5/7/2021
42705 MOONRIDGE RD Unit A,BCA-102234,4/25/2021
590 SUMMIT BLVD Unit B,BCA-102445,5/19/2021
307 Oriole Dr,BCA-102257,4/14/2021
792 PINE KNOT AVE,BCA-101428,4/17/2021
39305 CREST LN,BCA-102089,4/16/2021
39184 BUCKTHORN RD,BCA-102735,5/16/2021
41935 SWITZERLAND #57,BCA-102300,4/24/2021
41992 SWITZERLAND DR,BCA-101494,4/25/2021
616 TALMADGE,BCA-102600,5/20/2021
468 JEFFRIES RD,BCA-104209,5/1/2021
944 KNICKERBOCKER,BCA-102350,5/12/2021
643 KNIGHT AVE,BCA-102285,5/3/2021
619 GOLDEN WEST DR,BCA-102287,5/5/2021
41193 SWALLOW DR,BCA-102266,5/3/2021
797 SWITZERLAND PL,BCA-102599,5/23/2021
688 MAIN ST,BCA-102408,5/18/2021
42625 LA PLACIDA AVE,BCA-102441,5/5/2021
41191 PENNSYLVANIA,BCA-102264,5/17/2021
42578 CEDAR AVE,BCA-102243,5/3/2021
1002 CHERRY LN,BCA-102152,5/3/2021
41935 SWITZERLAND #30,BCA-102297,4/24/2021
41935 SWITZERLAND #3,BCA-102293,4/24/2021
895 KNIGHT AVE,BCA-103730,10/7/2021
771 OUTLOOK LN,BCA-102406,5/22/2021
41704 PARK AVE,BCA-102012,5/12/2021
256 EUREKA DR,BCA-102638,5/7/2021
142 S FINCH DR,BCA-102105,4/28/2021
43897 YOSEMITE DR,BCA-102333,5/8/2021
40592 SIMONDS DR Unit 2,BCA-101900,4/20/2021
499 WOODLAND,BCA-101829,4/29/2021
1298 PIGEON RD,BCA-102637,5/10/2021
39733 FOREST RD,BCA-102382,5/10/2021
39922 FOREST DR,BCA-101485,4/26/2021
609 TEMPLE LN,BCA-102268,5/19/2021
814 CRESTWOOD DR,BCA-101720,4/17/2021
42824 CEDAR AVE,BCA-102313,5/3/2021
39039 BAYVIEW LN,BCA-105413,5/1/2021
41935 SWITZERLAND #49,BCA-102299,4/24/2021
1377 CLUBVIEW DR Unit 18,BCA-102460,5/21/2021
397 GLENWOOD DR,BCA-102171,4/13/2021
42518 GOLD RUSH DR,BCA-102391,5/20/2021
43689 RIDGECREST DR,BCA-102192,5/3/2021
781 TOMAHAWK DR,BCA-102157,4/22/2021
700 SUMMIT BLVD Unit A,BCA-102124,4/18/2021
40261 MAHANOY LN,BCA-102431,5/16/2021
154 LAGUNITA LN,BCA-102462,5/21/2021
41401 LAHONTAN DR,BCA-102479,5/21/2021
508 HIGHLAND,BCA-102586,5/17/2021
39789 FOREST RD,BCA-102225,5/18/2021
440 TENNESSEE LN,BCA-102283,5/2/2021
42733 CEDAR AVE,BCA-102733,5/6/2021
562 CIENEGA RD,BCA-102446,5/12/2021
41935 SWITZERLAND #27,BCA-102296,4/24/2021
41935 SWITZERLAND #91,BCA-102153,5/23/2021
41935 SWITZERLAND #13,BCA-102294,4/24/2021
41431 COMSTOCK LN,BCA-102360,4/10/2021
336 KNIGHT AVE UNIT A,BCA-102551,5/11/2021
523 PAINE CT,BCA-102601,5/19/2021
43690 RIDGECREST DR,BCA-102094,4/9/2021
299 S EUREKA DR,BCA-102891,5/21/2021
41961 EVERGREEN DR,BCA-102254,5/19/2021
42923 FALLS AVE,BCA-102442,5/8/2021
43345 SHEEPHORN RD,BCA-101951,4/13/2021
590 SUMMIT BLVD Unit A,BCA-102444,5/19/2021
42792 COUGAR DR,BCA-102521,5/19/2021
447 WINDSONG PL,BCA-102510,5/23/2021
40192 GUINAN LN,BCA-102452,5/21/2021
